827.72998
830.119995
828.659973
828.659973
823.02002
819.929993
819.359985
819
816
811.700012
809.51001
807
803.98999
799.700012
802.98999
793.799988
799.679993
796.859985
814.659973
834.710022
837.809998
829.619995
822.299988
807.25
806.909973
805.119995
805.809998
807.080017
807.47998
807.140015
805
807.859985
806.400024
795.26001
786.080017
788.359985
778.809998
782.75
783.330017
793.700012
790.679993
790.900024
792.359985
795.840027
796.76001
790.219971
800.400024
797.340027
797.400024
793.900024
785.039978
780
772.47998
761
764.72998
757.710022
744.590027
757.440002
770.070007
771.530029
760
764.26001
767.72998
772.630005
762.609985
771.369995
766.919983
755.200012
746.969971
755.599976
756.539978
791.169983
779.940002
783.400024
774.5
750.659973
767.25
778.200012
782.890015
795.469971
808.349976
801
806.340027
816.679993
804.900024
795
803.299988
798.23999
787.849976
779.799988
781.650024
781.219971
783.76001
786.659973
777.710022
779.659973
779
779.309998
776.030029
774.25
776.330017
781.440002
777.849976
775.5
782.73999
786.590027
780
772.659973
769
772.419983
769.75
762.890015
759.609985
764.47998
755.130005
770.099976
778.590027
780
773.450012
773.01001
769.25
767.01001
769.330017
768.73999
769
767
770.580017
775.47998
773.27002
775
780.01001
777.320007
780.299988
783.75
781.5
785
783.75
781.099976
782
773.780029
772.219971
767.179993
768.690002
761.090027
772.710022
747.039978
738.280029
739.039978
740.669983
741.859985
740.359985
737.330017
729.890015
722.710022
725.72998
721.580017
723.619995
719.119995
708.049988
699.5
698.080017
689.97998
696.059998
692.200012
685.469971
683
678.969971
671
675.169983
697.450012
699.059998
698.400024
698.77002
708.650024
714.909973
719
716.47998
716.51001
719.469971
722.869995
723.960022
719.840027
724.909973
729.27002
732.5
734.530029
731.73999
724.01001
722.869995
720.76001
706.859985
706.530029
701.619995
702.359985
703.669983
715.98999
709.130005
711.929993
717.059998
723.409973
716.75
712
698.380005
697.700012
690.48999
696.869995
697.630005
690.700012
708.26001
707.289978
725.419983
716.099976
726.299988
755.380005
758
769.51001
760.460022
753.97998
754.01001
749.159973
738
743.02002
743.969971
745.369995
735.77002
738
750.059998
738.599976
749.25
750.099976
734.590027
736.789978
732.01001
742.359985
737.460022
736.5
741.859985
736.450012
726.369995
726.919983
726.809998
720
708.119995
698.469971
688.590027
706.900024
714.98999
718.679993
719
703.619995
700.320007
708.580017
700.01001
688.919983
701.450012
707.450012
695.030029
710
698.090027
692.97998
690.26001
675
686.859985
672.320007
667.849976
703.869995
722.809998
770.219971
784.5
750.460022
731.530029
722.219971
713.669983
713.849976
723.580017
723.599976
702.179993
688.609985
703.299988
692.289978
705.380005
730.849976
721.679993
716.609985
731.450012
730.309998
730
746.450012
743
769.5
776.599976
766.690002
752.919983
749.549988
753.469971
751.650024
746.130005
746.51001
762.419983
750
753
741.789978
741.159973
752.849976
759.169983
757.890015
767.77002
753.099976
766.01001
768.900024
747.109985
748.809998
748.460022
748.140015
752
757.450012
746.530029
738.73999
727.580017
729.289978
715.599976
729.169983
731
732.460022
724.400024
730.200012
731.5
729.469971
722
718.859985
711.059998
715.72998
710.5
707.330017
707.380005
701.549988
727.5
646.700012
654.150024
664.039978
661.179993
664.109985
654.659973
653.210022
643.150024
642.090027
640
641.359985
649.23999
638.840027
632
607.200012
608.369995
603.280029
597.280029
610.340027
629.77002
616.640015
622.049988
627
634.400024
636.789978
637.789978
635.469971
626.700012
625.700012
619.75
613.099976
621.219971
612.48999
600
617
605.590027
602.359985
627.539978
632.820007
639.400024
610.349976
614.909973
573
639.780029
655.460022
656.599976
661.900024
656.799988
655.01001
659.322021
663.080017
669.200012
639.47998
640.22998
645
634.330017
628.419983
625.340027
631.380005
630
628.799988
632.830017
621
647
661.27002
660.890015
655.210022
659.23999
649
565.119995
560.130005
546.76001
532.880005
526.289978
523.119995
521.049988
523.130005
519.5
521.080017
524.72998
526.02002
525.01001
537.26001
538.869995
540
539.640015
539.590027
537.210022
531
529.369995
528.400024
528
531.599976
538.424988
529.359985
527.559998
533.309998
536.349976
537.76001
539.909973
532.929993
536.789978
537.369995
538.01001
532.799988
538.119995
540.150024
537.950012
538.48999
533.97998
532.01001
539.179993
533.77002
530.559998
531.599976
538.369995
536.650024
523.98999
531.23999
538.210022
538.530029
538.429993
547.869995
550.469971
554.640015
563.390015
566.102584
541.002435
534.402426
537.512456
525.602352
528.662379
529.902414
528.702406
536.252409
538.412447
542.292472
541.032425
538.382457
538.08244
532.222436
540.852427
548.602502
550.00246
551.622503
553.002509
557.59255
570.50259
562.562541
560.432554
561.652513
559.392531
552.50248
551.712472
550.952514
553.502476
553.512513
555.142533
564.252539
566.862541
574.882583
575.022616
571.872619
570.452587
560.532559
554.242482
543.212476
535.90245
530.002419
536.052398
543.132484
538.042413
541.402458
546.83245
543.352447
537.252405
535.302416
529.302379
528.002366
527.64237
523.792395
529.2424
528.002366
531.732383
515.862322
511.002313
522.782362
529.972369
538.532466
535.592396
521.482349
507.252283
511.002313
500.012273
505.572291
494.652237
498.842256
494.942247
504.7623
497.992268
507.002299
515.002358
523.262377
529.012399
531.252429
528.092396
532.192385
528.772422
530.512424
527.00237
516.082347
511.512318
512.952333
497.002248
511.562321
522.742396
523.512391
527.802416
533.082399
522.142362
527.132366
531.002415
531.1624
531.442404
533.512412
538.902438
540.622426
540.882478
539.002444
537.652428
541.612446
531.252429
535.002399
537.502419
543.582448
546.682503
549.80251
550.392507
548.492459
541.462437
546.212464
545.502448
556.802542
553.002509
555.502529
559.352504
548.952461
550.00246
543.002488
537.032441
544.36248
539.322413
529.892376
525.192353
509.452317
527.252385
519.002342
531.012391
538.902438
544.992443
557.722546
571.182555
565.572566
574.402629
578.802636
573.052613
567.312567
576.012635
576.932639
571.7526
576.062638
587.552646
581.462641
586.852667
593.82271
591.502688
587.002675
580.012619
572.762572
572.94257
581.002639
580.362639
581.502606
588.902662
586.602653
583.982613
580.002643
580.002643
571.852606
571.332564
569.562573
577.272622
581.262629
584.722619
583.592628
583.822628
585.88266
585.002622
576.11258
577.862619
576.182596
567.312567
564.522567
569.992585
563.562536
568.00257
561.782569
570.052564
569.042592
570.402584
580.602616
586.55265
588.752653
588.072688
590.402686
596.452725
593.232713
590.722655
591.752702
593.002712
579.532604
588.002671
585.742628
582.602608
571.912585
565.912548
571.582578
577.662607
583.76265
583.352651
583.352651
578.32262
578.662603
577.182592
581.002639
565.262572
565.192556
555.152509
556.852545
554.242482
544.862448
544.202435
549.262515
552.262503
557.302509
558.002549
560.512546
557.152501
558.062528
546.402499
541.502464
550.99248
560.70252
560.802526
563.352549
564.57257
556.002496
547.262462
541.132431
532.902401
529.742368
519.702382
521.39238
525.702357
533.002407
530.892433
523.512391
510.752299
508.462297
515.792305
525.232379
524.822381
533.762426
527.112413
527.602405
516.902344
517.182348
522.512395
530.072374
533.792415
528.642366
536.1024
548.81249
543.002488
536.822454
538.252462
532.552381
565.002582
559.622532
542.602466
540.742445
574.652582
569.852553
599.992707
558.712504
566.892592
561.202549
568.00257
1162.012003
1166.002007
1184.192035
1206.312028
1199.952085
1211.80202
1194.672106
1179.25207
1181.992043
1207.952066
1196.40208
1213.772027
1215.692042
1226.802152
1222.282091
1215.052078
1215.002086
1206.752026
1220.342104
1218.39207
1224.002141
1215.942121
1205.362067
1207.812016
1203.142104
1205.302029
1201.412007
1195.612019
1180.752059
1189.001997
1180.172011
1171.801996
1167.631998
1151.132
1143.381977
1137.991967
1179.202079
1171.35195
1145.001921
1119.121909
1110.321943
1126.101966
1151.011923
1160.00193
1166.611952
1160.932041
1156.851978
1149.101955
1152.991977
1137.951901
1126.471878
1139.081977
1143.442016
1146.001995
1125.001909
1113.011924
1115.001903
1115.461873
1112.241958
1120.341921
1120.001906
1114.011876
1114.971883
1107.841852
1088.301811
1080.771848
1071.851804
1072.821859
1064.001798
1075.40181
1079.571808
1087.401842
1076.151804
1070.99178
1069.791862
1057.201858
1051.37185
1050.951823
1063.511809
1062.161794
1062.031792
1048.601858
1037.161779
1033.421732
1027.001751
1029.951737
1031.721778
1035.751726
1034.871729
1033.921769
1006.751721
1007.701742
1009.511727
1008.751746
1022.611754
1025.601746
1020.351724
1031.501717
1031.791741
1028.931813
1037.431831
1019.101754
1015.201747
1028.821783
1031.871752
1001.001723
1005.001713
1011.461761
976.581695
892.991512
885.871529
875.761492
866.661516
866.031477
863.841471
856.281489
865.321488
867.451516
875.001512
888.001495
882.731502
880.251533
869.081507
874.821518
878.301499
886.551498
886.501507
896.151511
898.391569
905.991557
886.351532
887.411523
896.201564
894.501548
897.401543
888.541538
890.021554
883.731514
882.441539
873.501523
860.351504
854.361474
855.76148
849.071447
850.251454
859.621482
870.001509
877.831482
872.701476
870.65152
868.351485
857.711453
861.281492
864.441491
878.371524
886.831536
886.9015
890.561536
895.491514
895.041529
904.691534
905.391537
903.441564
895.001524
892.991512
885.461488
884.901535
886.991496
893.871509
907.26156
910.701536
902.001553
886.611537
918.991602
921.001552
927.13157
924.301601
920.0016
913.001572
903.45155
911.001546
899.211527
890.011507
879.901532
890.201548
886.451515
874.901529
878.801536
873.75148
877.261481
871.881518
888.341511
893.991525
901.371575
888.651507
879.231487
880.101498
868.981463
885.461488
883.971486
882.101524
870.421474
864.301503
862.51149
867.851509
873.001486
868.121499
869.921498
875.711501
883.501529
875.261516
877.001476
902.561567
908.021541
905.00153
910.021566
919.001588
895.501561
877.501513
878.891533
875.311508
870.8415
857.001464
863.011466
848.261476
